[I 221225 13:34:03 DeepFM-IPS-pairwise:163] {
      "resume": false,
      "env": "KuaishouEnv-v0",
      "is_softmax": true,
      "num_trajectory": 200,
      "force_length": 10,
      "epsilon": 0,
      "top_rate": 0.8,
      "l2_reg_dnn": 0.1,
      "feature_dim": 16,
      "entity_dim": 16,
      "user_model_name": "DeepFM-IPS-pairwise",
      "dnn": [
        64,
        64
      ],
      "batch_size": 2048,
      "epoch": 200,
      "cuda": 1,
      "leave_threshold": 0.0,
      "num_leave_compute": 1,
      "message": "IPS1"
    }
[I 221225 21:58:57 utils:48] Epoch: [169], Info: [{'loss': 8.950588974594384e-07, 'mae': 0.8168563739857019, 'mse': 1.0941670407113233, 'click_loss': 6.4729706114454535, 'CV': '0.20589', 'CV_turn': '0.49174', 'ctr': 1.5081722470663264, 'len_tra': 6.965, 'R_tra': 10.504419700816964, 'ifeat_feat': 0.8521177315147165, 'NX_0_click_loss': 6.446655164045343, 'NX_0_CV': '0.21040', 'NX_0_CV_turn': '0.46235', 'NX_0_ctr': 1.497314453021147, 'NX_0_len_tra': 7.57, 'NX_0_R_tra': 11.334670409370084, 'NX_0_ifeat_feat': 0.8414795244385733, 'NX_10_click_loss': 6.45124500805023, 'NX_10_CV': '0.24406', 'NX_10_CV_turn': '0.40600', 'NX_10_ctr': 1.4948525529492105, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.948525529492105, 'NX_10_ifeat_feat': 0.8525}]
[I 221225 22:01:58 utils:48] Epoch: [170], Info: [{'loss': 8.962300963245594e-07, 'mae': 0.8282184162783154, 'mse': 1.1108109592532862, 'click_loss': 7.576187110948514, 'CV': '0.14608', 'CV_turn': '0.34201', 'ctr': 1.7657851325329592, 'len_tra': 7.105, 'R_tra': 12.545903366646677, 'ifeat_feat': 0.8501055594651654, 'NX_0_click_loss': 7.633565023020419, 'NX_0_CV': '0.16592', 'NX_0_CV_turn': '0.34500', 'NX_0_ctr': 1.6697764707361904, 'NX_0_len_tra': 8.0, 'NX_0_R_tra': 13.358211765889523, 'NX_0_ifeat_feat': 0.845625, 'NX_10_click_loss': 7.620186015135068, 'NX_10_CV': '0.18455', 'NX_10_CV_turn': '0.30700', 'NX_10_ctr': 1.7011313905775811, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 17.01131390577581, 'NX_10_ifeat_feat': 0.8345}]
[I 221225 22:04:58 utils:48] Epoch: [171], Info: [{'loss': 8.951403086436996e-07, 'mae': 0.8145033916500213, 'mse': 1.0881427522349616, 'click_loss': 7.464203109381938, 'CV': '0.16441', 'CV_turn': '0.38494', 'ctr': 1.7287316589131665, 'len_tra': 7.105, 'R_tra': 12.282638436578047, 'ifeat_feat': 0.8501055594651654, 'NX_0_click_loss': 7.466447444875017, 'NX_0_CV': '0.16441', 'NX_0_CV_turn': '0.38013', 'NX_0_ctr': 1.6366190223299584, 'NX_0_len_tra': 7.195, 'NX_0_R_tra': 11.77547386566405, 'NX_0_ifeat_feat': 0.8492008339124392, 'NX_10_click_loss': 7.399073057311657, 'NX_10_CV': '0.19146', 'NX_10_CV_turn': '0.31850', 'NX_10_ctr': 1.6627934301077043, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 16.627934301077044, 'NX_10_ifeat_feat': 0.855}]
[I 221225 22:08:00 utils:48] Epoch: [172], Info: [{'loss': 9.058409751134061e-07, 'mae': 0.8138960863807452, 'mse': 1.0884509423058588, 'click_loss': 6.817201427870066, 'CV': '0.18635', 'CV_turn': '0.43357', 'ctr': 1.5627280819401508, 'len_tra': 7.15, 'R_tra': 11.173505785872077, 'ifeat_feat': 0.8447552447552448, 'NX_0_click_loss': 6.8042488926374185, 'NX_0_CV': '0.18455', 'NX_0_CV_turn': '0.42997', 'NX_0_ctr': 1.5355079137419714, 'NX_0_len_tra': 7.14, 'NX_0_R_tra': 10.963526504117675, 'NX_0_ifeat_feat': 0.8508403361344538, 'NX_10_click_loss': 6.8222316965341845, 'NX_10_CV': '0.22122', 'NX_10_CV_turn': '0.36800', 'NX_10_ctr': 1.54294510071281, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.429451007128101, 'NX_10_ifeat_feat': 0.843}]
[I 221225 22:11:01 utils:48] Epoch: [173], Info: [{'loss': 8.934394192076975e-07, 'mae': 0.8130863634718863, 'mse': 1.0868014542816486, 'click_loss': 6.922693276623312, 'CV': '0.17914', 'CV_turn': '0.44345', 'ctr': 1.559800313985909, 'len_tra': 6.72, 'R_tra': 10.481858109985307, 'ifeat_feat': 0.8430059523809523, 'NX_0_click_loss': 7.0595564974290355, 'NX_0_CV': '0.19567', 'NX_0_CV_turn': '0.42829', 'NX_0_ctr': 1.598076251336891, 'NX_0_len_tra': 7.6, 'NX_0_R_tra': 12.145379510160371, 'NX_0_ifeat_feat': 0.8611842105263158, 'NX_10_click_loss': 7.050089498901478, 'NX_10_CV': '0.23264', 'NX_10_CV_turn': '0.38700', 'NX_10_ctr': 1.5819355141163816, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.819355141163815, 'NX_10_ifeat_feat': 0.8605}]
[I 221225 22:14:05 utils:48] Epoch: [174], Info: [{'loss': 9.025394590147371e-07, 'mae': 0.8245160602555971, 'mse': 1.1063853139023065, 'click_loss': 6.707562152653729, 'CV': '0.18154', 'CV_turn': '0.44314', 'ctr': 1.5699585926489388, 'len_tra': 6.815, 'R_tra': 10.699267808902519, 'ifeat_feat': 0.8539985326485693, 'NX_0_click_loss': 6.868977150785303, 'NX_0_CV': '0.19387', 'NX_0_CV_turn': '0.46570', 'NX_0_ctr': 1.6187019153854245, 'NX_0_len_tra': 6.925, 'NX_0_R_tra': 11.209510764044063, 'NX_0_ifeat_feat': 0.8527075812274368, 'NX_10_click_loss': 6.738503660577989, 'NX_10_CV': '0.23084', 'NX_10_CV_turn': '0.38400', 'NX_10_ctr': 1.5277724696581214, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.277724696581215, 'NX_10_ifeat_feat': 0.856}]
[I 221225 22:16:56 utils:48] Epoch: [175], Info: [{'loss': 8.958267250828069e-07, 'mae': 0.8124511662992492, 'mse': 1.0854536617626689, 'click_loss': 7.0319066079636094, 'CV': '0.17403', 'CV_turn': '0.42480', 'ctr': 1.6065280787794978, 'len_tra': 6.815, 'R_tra': 10.948488856882276, 'ifeat_feat': 0.8591342626559061, 'NX_0_click_loss': 7.0162326347453075, 'NX_0_CV': '0.18154', 'NX_0_CV_turn': '0.41172', 'NX_0_ctr': 1.6234674943418685, 'NX_0_len_tra': 7.335, 'NX_0_R_tra': 11.908134070997605, 'NX_0_ifeat_feat': 0.8398091342876619, 'NX_10_click_loss': 7.0623096294818435, 'NX_10_CV': '0.22092', 'NX_10_CV_turn': '0.36750', 'NX_10_ctr': 1.5883349470315524, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.883349470315524, 'NX_10_ifeat_feat': 0.8435}]
[I 221225 22:19:37 utils:48] Epoch: [176], Info: [{'loss': 9.00923826351064e-07, 'mae': 0.8000409321133534, 'mse': 1.0651647495652206, 'click_loss': 6.659298542002791, 'CV': '0.18876', 'CV_turn': '0.41951', 'ctr': 1.5971376993595494, 'len_tra': 7.485, 'R_tra': 11.954575679706227, 'ifeat_feat': 0.8390113560454242, 'NX_0_click_loss': 6.700277441957429, 'NX_0_CV': '0.18696', 'NX_0_CV_turn': '0.44975', 'NX_0_ctr': 1.5315312493107747, 'NX_0_len_tra': 6.915, 'NX_0_R_tra': 10.590538588984007, 'NX_0_ifeat_feat': 0.8734634851771511, 'NX_10_click_loss': 6.751465736058617, 'NX_10_CV': '0.22994', 'NX_10_CV_turn': '0.38250', 'NX_10_ctr': 1.5691847604783937, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.691847604783936, 'NX_10_ifeat_feat': 0.849}]
[I 221225 22:22:39 utils:48] Epoch: [177], Info: [{'loss': 8.94891857253264e-07, 'mae': 0.8187620884735594, 'mse': 1.0939510084936126, 'click_loss': 7.782632798066635, 'CV': '0.14097', 'CV_turn': '0.27588', 'ctr': 1.7840206537927705, 'len_tra': 8.5, 'R_tra': 15.16417555723855, 'ifeat_feat': 0.8329411764705882, 'NX_0_click_loss': 8.007581483927025, 'NX_0_CV': '0.14998', 'NX_0_CV_turn': '0.30133', 'NX_0_ctr': 1.7352043111091007, 'NX_0_len_tra': 8.28, 'NX_0_R_tra': 14.367491695983354, 'NX_0_ifeat_feat': 0.8442028985507246, 'NX_10_click_loss': 7.95246045820727, 'NX_10_CV': '0.16050', 'NX_10_CV_turn': '0.26700', 'NX_10_ctr': 1.7792452660085245, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 17.792452660085246, 'NX_10_ifeat_feat': 0.826}]
[I 221225 22:25:26 utils:48] Epoch: [178], Info: [{'loss': 8.983210536075551e-07, 'mae': 0.8126497753664472, 'mse': 1.0868666366517754, 'click_loss': 6.542051125811664, 'CV': '0.20529', 'CV_turn': '0.43503', 'ctr': 1.5567311777671133, 'len_tra': 7.85, 'R_tra': 12.22033974547184, 'ifeat_feat': 0.8445859872611465, 'NX_0_click_loss': 6.483651854065174, 'NX_0_CV': '0.19086', 'NX_0_CV_turn': '0.47282', 'NX_0_ctr': 1.4465684334927653, 'NX_0_len_tra': 6.715, 'NX_0_R_tra': 9.713707030903919, 'NX_0_ifeat_feat': 0.8734177215189873, 'NX_10_click_loss': 6.564422677104237, 'NX_10_CV': '0.24406', 'NX_10_CV_turn': '0.40600', 'NX_10_ctr': 1.5107910944864715, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.107910944864717, 'NX_10_ifeat_feat': 0.8645}]
[I 221225 22:28:10 utils:48] Epoch: [179], Info: [{'loss': 9.007533415924933e-07, 'mae': 0.8060088914517252, 'mse': 1.076068419932746, 'click_loss': 6.436988926097699, 'CV': '0.19868', 'CV_turn': '0.49849', 'ctr': 1.5253302778254398, 'len_tra': 6.63, 'R_tra': 10.112939741982666, 'ifeat_feat': 0.8717948717948718, 'NX_0_click_loss': 6.4552431427630355, 'NX_0_CV': '0.20980', 'NX_0_CV_turn': '0.47874', 'NX_0_ctr': 1.4975665746139752, 'NX_0_len_tra': 7.29, 'NX_0_R_tra': 10.917260328935878, 'NX_0_ifeat_feat': 0.8518518518518519, 'NX_10_click_loss': 6.495575870976604, 'NX_10_CV': '0.24917', 'NX_10_CV_turn': '0.41450', 'NX_10_ctr': 1.5395010778762568, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.395010778762568, 'NX_10_ifeat_feat': 0.8665}]
[I 221225 22:30:50 utils:48] Epoch: [180], Info: [{'loss': 8.9698149455225e-07, 'mae': 0.8079539079511918, 'mse': 1.0790630128717011, 'click_loss': 6.5219470419939976, 'CV': '0.20258', 'CV_turn': '0.45633', 'ctr': 1.521297854514702, 'len_tra': 7.385, 'R_tra': 11.234784655591074, 'ifeat_feat': 0.8544346648612051, 'NX_0_click_loss': 6.6109540315253845, 'NX_0_CV': '0.20048', 'NX_0_CV_turn': '0.49008', 'NX_0_ctr': 1.532214654174959, 'NX_0_len_tra': 6.805, 'NX_0_R_tra': 10.426720721660597, 'NX_0_ifeat_feat': 0.8596620132255695, 'NX_10_click_loss': 6.510734948989918, 'NX_10_CV': '0.24286', 'NX_10_CV_turn': '0.40400', 'NX_10_ctr': 1.4597976988525916, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.597976988525916, 'NX_10_ifeat_feat': 0.846}]
[I 221225 22:33:31 utils:48] Epoch: [181], Info: [{'loss': 8.970506280638522e-07, 'mae': 0.9766692097144937, 'mse': 1.346533958036665, 'click_loss': 41.531443199948264, 'CV': '0.00391', 'CV_turn': '0.01358', 'ctr': 2.4885526333047525, 'len_tra': 4.785, 'R_tra': 11.907724350363242, 'ifeat_feat': 0.799373040752351, 'NX_0_click_loss': 44.148677573994426, 'NX_0_CV': '0.01052', 'NX_0_CV_turn': '0.01878', 'NX_0_ctr': 2.357874041250763, 'NX_0_len_tra': 9.32, 'NX_0_R_tra': 21.975386064457112, 'NX_0_ifeat_feat': 0.7956008583690987, 'NX_10_click_loss': 42.64422827149958, 'NX_10_CV': '0.00451', 'NX_10_CV_turn': '0.00750', 'NX_10_ctr': 2.390204158798196, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.902041587981962, 'NX_10_ifeat_feat': 0.749}]
[I 221225 22:36:35 utils:48] Epoch: [182], Info: [{'loss': 8.947117431885119e-07, 'mae': 0.8237561453095056, 'mse': 1.1011465349543217, 'click_loss': 8.275346475169, 'CV': '0.11392', 'CV_turn': '0.24804', 'ctr': 1.9031568741146325, 'len_tra': 7.64, 'R_tra': 14.540118518235793, 'ifeat_feat': 0.8304973821989529, 'NX_0_click_loss': 8.426983554133033, 'NX_0_CV': '0.12414', 'NX_0_CV_turn': '0.24671', 'NX_0_ctr': 1.8956779538949124, 'NX_0_len_tra': 8.37, 'NX_0_R_tra': 15.866824474100417, 'NX_0_ifeat_feat': 0.8321385902031063, 'NX_10_click_loss': 8.401279006290581, 'NX_10_CV': '0.13676', 'NX_10_CV_turn': '0.22750', 'NX_10_ctr': 1.8596202662469326, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 18.596202662469324, 'NX_10_ifeat_feat': 0.8255}]
[I 221225 22:39:35 utils:48] Epoch: [183], Info: [{'loss': 8.969194035938197e-07, 'mae': 0.8084565324024164, 'mse': 1.0778401579986032, 'click_loss': 7.386958646589744, 'CV': '0.14457', 'CV_turn': '0.35033', 'ctr': 1.675954974928346, 'len_tra': 6.865, 'R_tra': 11.505430902883095, 'ifeat_feat': 0.8455935906773488, 'NX_0_click_loss': 7.536858381345295, 'NX_0_CV': '0.17042', 'NX_0_CV_turn': '0.36699', 'NX_0_ctr': 1.6581120376832352, 'NX_0_len_tra': 7.725, 'NX_0_R_tra': 12.808915491102992, 'NX_0_ifeat_feat': 0.8407766990291262, 'NX_10_click_loss': 7.560119959649032, 'NX_10_CV': '0.19237', 'NX_10_CV_turn': '0.32000', 'NX_10_ctr': 1.6885460206832354, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 16.885460206832352, 'NX_10_ifeat_feat': 0.845}]
[I 221225 22:42:37 utils:48] Epoch: [184], Info: [{'loss': 8.965666040028241e-07, 'mae': 0.8149449008001278, 'mse': 1.0920240630281335, 'click_loss': 5.809121817936186, 'CV': '0.23024', 'CV_turn': '0.53868', 'ctr': 1.406607607370683, 'len_tra': 7.11, 'R_tra': 10.000980088405557, 'ifeat_feat': 0.8445850914205345, 'NX_0_click_loss': 5.878546555337025, 'NX_0_CV': '0.22152', 'NX_0_CV_turn': '0.57668', 'NX_0_ctr': 1.4211295403449213, 'NX_0_len_tra': 6.39, 'NX_0_R_tra': 9.081017762804047, 'NX_0_ifeat_feat': 0.8748043818466353, 'NX_10_click_loss': 5.835807069186215, 'NX_10_CV': '0.27592', 'NX_10_CV_turn': '0.45900', 'NX_10_ctr': 1.438259529356014, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.382595293560142, 'NX_10_ifeat_feat': 0.867}]
[I 221225 22:45:40 utils:48] Epoch: [185], Info: [{'loss': 8.957997511208701e-07, 'mae': 0.8224824297464793, 'mse': 1.100090897798201, 'click_loss': 7.891728183298465, 'CV': '0.12143', 'CV_turn': '0.29993', 'ctr': 1.8559854597018097, 'len_tra': 6.735, 'R_tra': 12.500062071091689, 'ifeat_feat': 0.8322197475872308, 'NX_0_click_loss': 8.017543962944876, 'NX_0_CV': '0.13946', 'NX_0_CV_turn': '0.28642', 'NX_0_ctr': 1.814070769976384, 'NX_0_len_tra': 8.1, 'NX_0_R_tra': 14.693973236808711, 'NX_0_ifeat_feat': 0.837037037037037, 'NX_10_click_loss': 8.021286994123145, 'NX_10_CV': '0.16141', 'NX_10_CV_turn': '0.26850', 'NX_10_ctr': 1.7889463342663605, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 17.889463342663603, 'NX_10_ifeat_feat': 0.839}]
[I 221225 22:48:41 utils:48] Epoch: [186], Info: [{'loss': 8.975210748883567e-07, 'mae': 0.8831563327415136, 'mse': 1.1785835734905612, 'click_loss': 21.022409343772562, 'CV': '0.00631', 'CV_turn': '0.01699', 'ctr': 2.4180324906815245, 'len_tra': 6.18, 'R_tra': 14.94344079241182, 'ifeat_feat': 0.7766990291262136, 'NX_0_click_loss': 21.950110464012795, 'NX_0_CV': '0.01292', 'NX_0_CV_turn': '0.02442', 'NX_0_ctr': 2.313237781988296, 'NX_0_len_tra': 8.805, 'NX_0_R_tra': 20.368058670406946, 'NX_0_ifeat_feat': 0.7915956842703009, 'NX_10_click_loss': 21.351617346764833, 'NX_10_CV': '0.00721', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': 2.394406143189702, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.944061431897023, 'NX_10_ifeat_feat': 0.7625}]
[I 221225 22:51:44 utils:48] Epoch: [187], Info: [{'loss': 8.957710729129429e-07, 'mae': 0.8165581708739863, 'mse': 1.0933087340823704, 'click_loss': 6.5932686947357375, 'CV': '0.19267', 'CV_turn': '0.46550', 'ctr': 1.5275423314144683, 'len_tra': 6.885, 'R_tra': 10.517128951788614, 'ifeat_feat': 0.840958605664488, 'NX_0_click_loss': 6.651468553507178, 'NX_0_CV': '0.20108', 'NX_0_CV_turn': '0.49482', 'NX_0_ctr': 1.496574581218947, 'NX_0_len_tra': 6.76, 'NX_0_R_tra': 10.116844169040082, 'NX_0_ifeat_feat': 0.8653846153846154, 'NX_10_click_loss': 6.63748112990906, 'NX_10_CV': '0.24166', 'NX_10_CV_turn': '0.40200', 'NX_10_ctr': 1.5064913771395811, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.064913771395812, 'NX_10_ifeat_feat': 0.8575}]
[I 221225 22:54:46 utils:48] Epoch: [188], Info: [{'loss': 8.953093077345169e-07, 'mae': 0.8174618918632645, 'mse': 1.094143839679864, 'click_loss': 6.933624826365909, 'CV': '0.17373', 'CV_turn': '0.42282', 'ctr': 1.5905875390298403, 'len_tra': 6.835, 'R_tra': 10.87166582926896, 'ifeat_feat': 0.8514996342355523, 'NX_0_click_loss': 7.059360349673917, 'NX_0_CV': '0.19748', 'NX_0_CV_turn': '0.43224', 'NX_0_ctr': 1.627259418079672, 'NX_0_len_tra': 7.6, 'NX_0_R_tra': 12.367171577405507, 'NX_0_ifeat_feat': 0.8506578947368421, 'NX_10_click_loss': 6.9900597766365005, 'NX_10_CV': '0.22062', 'NX_10_CV_turn': '0.36700', 'NX_10_ctr': 1.5774380323614103, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.774380323614103, 'NX_10_ifeat_feat': 0.8585}]
[I 221225 22:57:51 utils:48] Epoch: [189], Info: [{'loss': 9.007147390593131e-07, 'mae': 0.8204528503426431, 'mse': 1.0963921742495322, 'click_loss': 8.012108106646167, 'CV': '0.12804', 'CV_turn': '0.29522', 'ctr': 1.8424154419479004, 'len_tra': 7.215, 'R_tra': 13.293027413654102, 'ifeat_feat': 0.8322938322938322, 'NX_0_click_loss': 8.128337526122124, 'NX_0_CV': '0.13616', 'NX_0_CV_turn': '0.29685', 'NX_0_ctr': 1.8080140210579863, 'NX_0_len_tra': 7.63, 'NX_0_R_tra': 13.795146980672435, 'NX_0_ifeat_feat': 0.8591087811271297, 'NX_10_click_loss': 8.07950498389041, 'NX_10_CV': '0.15750', 'NX_10_CV_turn': '0.26200', 'NX_10_ctr': 1.8024227712038559, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 18.024227712038556, 'NX_10_ifeat_feat': 0.83}]
[I 221225 23:00:49 utils:48] Epoch: [190], Info: [{'loss': 8.990751429000794e-07, 'mae': 0.788206410002727, 'mse': 1.0457572579397343, 'click_loss': 6.876445382268352, 'CV': '0.19567', 'CV_turn': '0.43170', 'ctr': 1.5653959101526318, 'len_tra': 7.54, 'R_tra': 11.803085162550845, 'ifeat_feat': 0.8461538461538461, 'NX_0_click_loss': 6.857310320493204, 'NX_0_CV': '0.18575', 'NX_0_CV_turn': '0.41365', 'NX_0_ctr': 1.5980269995223888, 'NX_0_len_tra': 7.47, 'NX_0_R_tra': 11.937261686432244, 'NX_0_ifeat_feat': 0.8547523427041499, 'NX_10_click_loss': 6.880192164825416, 'NX_10_CV': '0.21671', 'NX_10_CV_turn': '0.36050', 'NX_10_ctr': 1.6052542865743253, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 16.052542865743252, 'NX_10_ifeat_feat': 0.851}]
[I 221225 23:03:49 utils:48] Epoch: [191], Info: [{'loss': 9.011602412736762e-07, 'mae': 0.8233872315481685, 'mse': 1.1055485817439188, 'click_loss': 6.245392858514593, 'CV': '0.20649', 'CV_turn': '0.50036', 'ctr': 1.527525468639775, 'len_tra': 6.865, 'R_tra': 10.486462342212056, 'ifeat_feat': 0.8528769118718136, 'NX_0_click_loss': 6.274281804052629, 'NX_0_CV': '0.21491', 'NX_0_CV_turn': '0.48805', 'NX_0_ctr': 1.4925545999088266, 'NX_0_len_tra': 7.325, 'NX_0_R_tra': 10.932962444332155, 'NX_0_ifeat_feat': 0.8457337883959044, 'NX_10_click_loss': 6.253809956379522, 'NX_10_CV': '0.25789', 'NX_10_CV_turn': '0.42900', 'NX_10_ctr': 1.4561861296373495, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.561861296373495, 'NX_10_ifeat_feat': 0.859}]
[I 221225 23:06:46 utils:48] Epoch: [192], Info: [{'loss': 8.966716510080647e-07, 'mae': 0.8089259407181311, 'mse': 1.0789175484956464, 'click_loss': 7.445356024217957, 'CV': '0.16952', 'CV_turn': '0.36458', 'ctr': 1.6961878865214952, 'len_tra': 7.735, 'R_tra': 13.120013302243764, 'ifeat_feat': 0.8448610213316096, 'NX_0_click_loss': 7.446568502987689, 'NX_0_CV': '0.16772', 'NX_0_CV_turn': '0.36281', 'NX_0_ctr': 1.666102980412561, 'NX_0_len_tra': 7.69, 'NX_0_R_tra': 12.812331919372596, 'NX_0_ifeat_feat': 0.8387516254876463, 'NX_10_click_loss': 7.46814544058818, 'NX_10_CV': '0.19687', 'NX_10_CV_turn': '0.32750', 'NX_10_ctr': 1.6552133667566045, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 16.552133667566046, 'NX_10_ifeat_feat': 0.851}]
[I 221225 23:09:30 utils:48] Epoch: [193], Info: [{'loss': 8.993978689963689e-07, 'mae': 0.801601246543144, 'mse': 1.069959395773836, 'click_loss': 5.59717266962744, 'CV': '0.21250', 'CV_turn': '0.56696', 'ctr': 1.3257155907824418, 'len_tra': 6.235, 'R_tra': 8.265836708528525, 'ifeat_feat': 0.8652766639935846, 'NX_0_click_loss': 5.66136291846468, 'NX_0_CV': '0.22723', 'NX_0_CV_turn': '0.56083', 'NX_0_ctr': 1.3936834082632035, 'NX_0_len_tra': 6.74, 'NX_0_R_tra': 9.393426171693992, 'NX_0_ifeat_feat': 0.857566765578635, 'NX_10_click_loss': 5.673116402927569, 'NX_10_CV': '0.28644', 'NX_10_CV_turn': '0.47650', 'NX_10_ctr': 1.3694777249728887, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 13.694777249728887, 'NX_10_ifeat_feat': 0.859}]
[I 221225 23:12:08 utils:48] Epoch: [194], Info: [{'loss': 8.951321721309545e-07, 'mae': 0.8174956728753887, 'mse': 1.094328912435059, 'click_loss': 6.997205466807159, 'CV': '0.19116', 'CV_turn': '0.47676', 'ctr': 1.5730204363432425, 'len_tra': 6.67, 'R_tra': 10.492046310409428, 'ifeat_feat': 0.8463268365817092, 'NX_0_click_loss': 6.8619969558741705, 'NX_0_CV': '0.17704', 'NX_0_CV_turn': '0.43182', 'NX_0_ctr': 1.5499832532159046, 'NX_0_len_tra': 6.82, 'NX_0_R_tra': 10.57088578693247, 'NX_0_ifeat_feat': 0.8585043988269795, 'NX_10_click_loss': 6.9296326938533115, 'NX_10_CV': '0.21972', 'NX_10_CV_turn': '0.36550', 'NX_10_ctr': 1.5886878138446086, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.886878138446086, 'NX_10_ifeat_feat': 0.848}]
[I 221225 23:14:51 utils:48] Epoch: [195], Info: [{'loss': 8.946798269382867e-07, 'mae': 0.8142543204872073, 'mse': 1.0904221160920216, 'click_loss': 6.097398382150769, 'CV': '0.21821', 'CV_turn': '0.51344', 'ctr': 1.4864179390528574, 'len_tra': 7.07, 'R_tra': 10.508974829103702, 'ifeat_feat': 0.864922206506365, 'NX_0_click_loss': 6.076934134162604, 'NX_0_CV': '0.21280', 'NX_0_CV_turn': '0.51267', 'NX_0_ctr': 1.4256221019781814, 'NX_0_len_tra': 6.905, 'NX_0_R_tra': 9.843920614159343, 'NX_0_ifeat_feat': 0.8537291817523533, 'NX_10_click_loss': 6.133718864016195, 'NX_10_CV': '0.27051', 'NX_10_CV_turn': '0.45000', 'NX_10_ctr': 1.4673323011919486, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.673323011919486, 'NX_10_ifeat_feat': 0.87}]
[I 221225 23:17:26 utils:48] Epoch: [196], Info: [{'loss': 9.037426665409949e-07, 'mae': 0.8140025593642907, 'mse': 1.0897953808536816, 'click_loss': 6.263364554736186, 'CV': '0.21160', 'CV_turn': '0.50720', 'ctr': 1.5104051301869035, 'len_tra': 6.94, 'R_tra': 10.48221160349711, 'ifeat_feat': 0.8559077809798271, 'NX_0_click_loss': 6.1699728837252135, 'NX_0_CV': '0.20649', 'NX_0_CV_turn': '0.49212', 'NX_0_ctr': 1.4499656574698583, 'NX_0_len_tra': 6.98, 'NX_0_R_tra': 10.12076028913961, 'NX_0_ifeat_feat': 0.8488538681948424, 'NX_10_click_loss': 6.224297431863655, 'NX_10_CV': '0.25879', 'NX_10_CV_turn': '0.43050', 'NX_10_ctr': 1.4596057724131335, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 14.596057724131335, 'NX_10_ifeat_feat': 0.843}]
[I 221225 23:20:11 utils:48] Epoch: [197], Info: [{'loss': 8.940815262404748e-07, 'mae': 0.8118647941421766, 'mse': 1.085803655685656, 'click_loss': 6.461117561451709, 'CV': '0.20679', 'CV_turn': '0.47811', 'ctr': 1.4594525261203937, 'len_tra': 7.195, 'R_tra': 10.500760925436232, 'ifeat_feat': 0.8742182070882557, 'NX_0_click_loss': 6.45774803781624, 'NX_0_CV': '0.20800', 'NX_0_CV_turn': '0.49429', 'NX_0_ctr': 1.4536954490468688, 'NX_0_len_tra': 7.0, 'NX_0_R_tra': 10.175868143328081, 'NX_0_ifeat_feat': 0.8621428571428571, 'NX_10_click_loss': 6.4293063528167655, 'NX_10_CV': '0.24076', 'NX_10_CV_turn': '0.40050', 'NX_10_ctr': 1.5049135458099245, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 15.049135458099245, 'NX_10_ifeat_feat': 0.867}]
