[I 221224 16:43:58 CIRS-RL-kuaishou:142] {
      "env": "KuaishouEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "CIRS",
      "seed": 0,
      "cuda": 7,
      "is_ab": false,
      "cpu": false,
      "is_save": false,
      "version": "v1",
      "tau": 0.0,
      "gamma_exposure": 10,
      "r_decay": 1,
      "leave_threshold": 0,
      "num_leave_compute": 1,
      "max_turn": 30,
      "dim_state": 20,
      "dim_model": 32,
      "nhead": 4,
      "force_length": 10,
      "top_rate": 0.8,
      "buffer_size": 11000,
      "lr": 0.001,
      "gamma": 0.95,
      "epoch": 1000,
      "step_per_epoch": 15000,
      "repeat_per_collect": 2,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "vf_coef": 0.25,
      "ent_coef": 0.0,
      "eps_clip": 0.2,
      "max_grad_norm": 0.5,
      "gae_lambda": 0.95,
      "rew_norm": 1,
      "dual_clip": null,
      "value_clip": 1,
      "norm_adv": 1,
      "recompute_adv": 0,
      "resume": false,
      "save_interval": 1000,
      "read_message": "Pair1",
      "message": "K_CIRSwoCI_len30_r08"
    }
[I 221224 17:04:40 utils:134] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.13285', 'CV_turn': '0.24232', 'ctr': '0.82637', 'len_tra': 18.24, 'R_tra': 15.073030340466097, 'ifeat_feat': 0.37609649122807015, 'NX_0_CV': '0.15509', 'NX_0_CV_turn': '0.25839', 'NX_0_ctr': '0.89883', 'NX_0_len_tra': 19.97, 'NX_0_R_tra': 17.949634930966035, 'NX_0_ifeat_feat': 0.42363545317976964, 'NX_10_CV': '0.09678', 'NX_10_CV_turn': '0.32200', 'NX_10_ctr': '0.82243', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.224266139037361, 'NX_10_ifeat_feat': 0.377}]
[I 221224 17:05:22 utils:134] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.12203', 'CV_turn': '0.20484', 'ctr': '0.88786', 'len_tra': 19.82, 'R_tra': 17.59738028019721, 'ifeat_feat': 0.35368314833501513, 'NX_0_CV': '0.14968', 'NX_0_CV_turn': '0.22595', 'NX_0_ctr': '0.85527', 'NX_0_len_tra': 22.04, 'NX_0_R_tra': 18.850207344585353, 'NX_0_ifeat_feat': 0.39609800362976405, 'NX_10_CV': '0.07304', 'NX_10_CV_turn': '0.24300', 'NX_10_ctr': '0.83979', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.397851531070195, 'NX_10_ifeat_feat': 0.336}]
[I 221224 17:06:07 utils:134] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.16231', 'CV_turn': '0.29444', 'ctr': '0.85378', 'len_tra': 18.34, 'R_tra': 15.658342745381368, 'ifeat_feat': 0.40130861504907306, 'NX_0_CV': '0.17042', 'NX_0_CV_turn': '0.31051', 'NX_0_ctr': '0.83229', 'NX_0_len_tra': 18.26, 'NX_0_R_tra': 15.19768725852835, 'NX_0_ifeat_feat': 0.42113910186199344, 'NX_10_CV': '0.12654', 'NX_10_CV_turn': '0.42100', 'NX_10_ctr': '0.84111', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.411148668987565, 'NX_10_ifeat_feat': 0.426}]
[I 221224 17:06:55 utils:134] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.17102', 'CV_turn': '0.34695', 'ctr': '0.88125', 'len_tra': 16.4, 'R_tra': 14.452454208578983, 'ifeat_feat': 0.39878048780487807, 'NX_0_CV': '0.18936', 'NX_0_CV_turn': '0.35039', 'NX_0_ctr': '0.85731', 'NX_0_len_tra': 17.98, 'NX_0_R_tra': 15.41452151493707, 'NX_0_ifeat_feat': 0.45050055617352613, 'NX_10_CV': '0.13135', 'NX_10_CV_turn': '0.43700', 'NX_10_ctr': '0.82376', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.237633229902482, 'NX_10_ifeat_feat': 0.444}]
[I 221224 17:07:41 utils:134] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.18756', 'CV_turn': '0.35434', 'ctr': '0.88702', 'len_tra': 17.61, 'R_tra': 15.62047720118521, 'ifeat_feat': 0.41169789892106756, 'NX_0_CV': '0.20499', 'NX_0_CV_turn': '0.37085', 'NX_0_ctr': '0.88158', 'NX_0_len_tra': 18.39, 'NX_0_R_tra': 16.21226127944363, 'NX_0_ifeat_feat': 0.4415443175638934, 'NX_10_CV': '0.14638', 'NX_10_CV_turn': '0.48700', 'NX_10_ctr': '0.86082', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.60819261389468, 'NX_10_ifeat_feat': 0.444}]
[I 221224 17:08:28 utils:134] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.16381', 'CV_turn': '0.31778', 'ctr': '0.87430', 'len_tra': 17.15, 'R_tra': 14.99429783156649, 'ifeat_feat': 0.3580174927113703, 'NX_0_CV': '0.19237', 'NX_0_CV_turn': '0.31574', 'NX_0_ctr': '0.83163', 'NX_0_len_tra': 20.27, 'NX_0_R_tra': 16.85710380175263, 'NX_0_ifeat_feat': 0.3912185495806611, 'NX_10_CV': '0.12113', 'NX_10_CV_turn': '0.40300', 'NX_10_ctr': '0.86010', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.600953833358304, 'NX_10_ifeat_feat': 0.392}]
[I 221224 17:09:10 utils:134] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.13345', 'CV_turn': '0.24065', 'ctr': '0.88301', 'len_tra': 18.45, 'R_tra': 16.2914580239458, 'ifeat_feat': 0.2991869918699187, 'NX_0_CV': '0.16050', 'NX_0_CV_turn': '0.25380', 'NX_0_ctr': '0.83311', 'NX_0_len_tra': 21.04, 'NX_0_R_tra': 17.52860693665813, 'NX_0_ifeat_feat': 0.344106463878327, 'NX_10_CV': '0.09618', 'NX_10_CV_turn': '0.32000', 'NX_10_ctr': '0.84463', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.446333780188025, 'NX_10_ifeat_feat': 0.33}]
[I 221224 17:09:53 utils:134] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.16501', 'CV_turn': '0.28609', 'ctr': '0.82799', 'len_tra': 19.19, 'R_tra': 15.889079597645704, 'ifeat_feat': 0.3600833767587285, 'NX_0_CV': '0.18275', 'NX_0_CV_turn': '0.32706', 'NX_0_ctr': '0.84304', 'NX_0_len_tra': 18.59, 'NX_0_R_tra': 15.672148303170438, 'NX_0_ifeat_feat': 0.3921463152232383, 'NX_10_CV': '0.11482', 'NX_10_CV_turn': '0.38200', 'NX_10_ctr': '0.82480', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.247964550796366, 'NX_10_ifeat_feat': 0.378}]
[I 221224 17:10:40 utils:134] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.09708', 'CV_turn': '0.18197', 'ctr': '0.82956', 'len_tra': 17.75, 'R_tra': 14.72460502350791, 'ifeat_feat': 0.25577464788732396, 'NX_0_CV': '0.11903', 'NX_0_CV_turn': '0.18016', 'NX_0_ctr': '0.83306', 'NX_0_len_tra': 21.98, 'NX_0_R_tra': 18.310587925305644, 'NX_0_ifeat_feat': 0.30254777070063693, 'NX_10_CV': '0.07514', 'NX_10_CV_turn': '0.25000', 'NX_10_ctr': '0.87353', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.735333825438255, 'NX_10_ifeat_feat': 0.295}]
[I 221224 17:11:24 utils:134] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.09919', 'CV_turn': '0.16743', 'ctr': '0.85435', 'len_tra': 19.71, 'R_tra': 16.83931331687806, 'ifeat_feat': 0.2678843226788432, 'NX_0_CV': '0.12053', 'NX_0_CV_turn': '0.16906', 'NX_0_ctr': '0.83990', 'NX_0_len_tra': 23.72, 'NX_0_R_tra': 19.9224735755642, 'NX_0_ifeat_feat': 0.30902192242833054, 'NX_10_CV': '0.07033', 'NX_10_CV_turn': '0.23400', 'NX_10_ctr': '0.81816', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.181649944034952, 'NX_10_ifeat_feat': 0.283}]
